"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2867","Visual test","chromium","Tue Sep 16 08:38:36 UTC 2025","failed","Tue Sep 16 08:38:39 UTC 2025","","visual.spec.ts","",""
"","385","get started link","chromium","Tue Sep 16 08:37:26 UTC 2025","passed","Tue Sep 16 08:37:26 UTC 2025","","example.spec.ts","",""
"","854","Scenario1: Select City and Destination","chromium","Tue Sep 16 08:36:51 UTC 2025","passed","Tue Sep 16 08:36:51 UTC 2025","","bookFlight.spec.ts","",""
"","716","Scenario2:Choose The flight and verify detail data is correct","chromium","Tue Sep 16 08:36:52 UTC 2025","passed","Tue Sep 16 08:36:52 UTC 2025","","bookFlight.spec.ts","",""
"","980","Scenario4: Verify Confirmation page","chromium","Tue Sep 16 08:36:53 UTC 2025","passed","Tue Sep 16 08:36:54 UTC 2025","","bookFlight.spec.ts","",""
"","9613","Scenario2: Email Testing with Mailosaur.com","chromium","Tue Sep 16 08:37:15 UTC 2025","failed","Tue Sep 16 08:37:25 UTC 2025","","booking2.spec.ts","",""
"","20083","Contact Us: Fill and submit the form","chromium","Tue Sep 16 08:38:08 UTC 2025","broken","Tue Sep 16 08:38:28 UTC 2025","","niteco.spec.ts","",""
"","267","has title","chromium","Tue Sep 16 08:37:26 UTC 2025","passed","Tue Sep 16 08:37:26 UTC 2025","","example.spec.ts","",""
"","1021","Scenario3: Input personal information for booking","chromium","Tue Sep 16 08:36:52 UTC 2025","passed","Tue Sep 16 08:36:53 UTC 2025","","bookFlight.spec.ts","",""
"","524","Scenario1: Select City and Destination","chromium","Tue Sep 16 08:36:54 UTC 2025","passed","Tue Sep 16 08:36:55 UTC 2025","","booking2.spec.ts","",""
